38413,2019-01-23 12:32:26,3,聊君,保密,5,下午考数学的我为什么开启了单曲循环,0
38412,2019-01-23 12:30:50,9,你吼辣么大声干嘛鸭,男,5,我服辣  一群人保佑这保佑那有用吗  有这时间不多看两道题?,0
38411,2019-01-23 12:19:41,4,多么无力,男,5,一亿助攻,0
38410,2019-01-23 12:14:06,65,女王气质的樱岛麻衣,保密,3,"听力理解
第一部分，你将听到一个音频，在音频结束后，你会听到两到三个问题。音频内容和问题将只读一遍，在你听到一个问题后，你将从ABCD四个选项中选择最正确的答案，并将它标记在试卷的相应位置上。下面请听第一段音频回答第一到第三小题。
——————————————————
1.这个世界太疯狂，耗子都给猫当什么？
A变良   B变娘    C伴郎     D伴娘
——————————————————
2.医生采取的治疗手段叫什么？
A母猪的产后护理    B话聊
C不打针不吃药        D坐着就是跟你唠
——————————————————
3.下面选项中谁被邀请进行批评指正？
A火辣辣的心        B火辣辣的情
C火辣辣的范老师 D火辣辣的小辣椒    
请将答案填到下列括号里面
1（） 2（） 3（）",6
38409,2019-01-23 12:12:14,3,被鸟叼着的咸鱼,男,3,还打算看一楼是谁嗯…算了直接开花,0
38407,2019-01-23 12:10:57,1,小哎呀丶,男,5,万恶之源？？,0
38406,2019-01-23 12:10:07,1,绍伊古同志,男,5,保佑我期末考试考好,0
38405,2019-01-23 12:06:53,1,触手烟雾贵,男,5,3000w助攻,0
38404,2019-01-23 12:06:22,1,天之蕉儿,保密,3,我其实一直在想这首歌碰遇上香蕉君跳的舞蹈会发生什么,0
38403,2019-01-23 12:05:08,0,asdfghjklpoiuytrewqzx,保密,4,有法语版的吗，有的求指个路,0
38402,2019-01-23 12:02:00,0,想当然ToT,男,2,3000万助攻,0
38401,2019-01-23 12:01:27,6,雨弓_,男,4,一直以为念的是母猪的产后料理....,3
38400,2019-01-23 12:00:38,0,a逗我玩666,男,4,配音伴奏版av41412734,0
38399,2019-01-23 11:57:41,0,我就是村里最土的花,保密,4,66666,0
38398,2019-01-23 11:57:08,1,皮皮无,保密,4,数学考试单曲循环（/TДT)/结果凉了,1
38397,2019-01-23 11:53:46,0,enmenn,保密,2,***毛腿？？？？,0
38396,2019-01-23 11:53:09,0,游拍小黎明,保密,3,昨天还是1500万。。。。。。,1
38395,2019-01-23 11:51:16,0,35241006109_bili,保密,2,见见你,0
38394,2019-01-23 11:51:08,0,35241006109_bili,保密,2,哈哈哈,0
38393,2019-01-23 11:48:47,0,酱爆笔管鱼,男,3,每天醒来必听，好几天了，还有救么,0
38392,2019-01-23 11:44:38,0,国家级扫黄大队长,女,4,最后亿遍,0
38391,2019-01-23 11:40:58,10,远熠e,保密,2,我，在父上母上的注视下，把这鬼畜，投屏到电视上了!,5
38390,2019-01-23 11:34:45,37,日常天秀,女,3,"念诗之王/改革春风吹满地
合集3.0 由@GZEZ-WPSO 及各网友共同整理
av18521530本家
av19390801原版
av37550148二胡版
av38787790计算器版
av37814739古筝版
av38275710笛子版
av37883690唢呐版
av38622329葫芦丝版
av39921232小提琴版
av38942954琵琶版
av38143437面筋哥版
av38769543猫和老鼠版
av40031051喜羊羊版
av39146467熊出没版
av38754365章鱼哥版
av39391636佩奇版
av39787887妖王版
av38829614成龙版
av40210626刀剑神域版
av40359141柯南版
av40368922狐妖版
av39312110从零开始的异世界版
av38583383刺客伍六七版
av37736499魔禁超炮版
av39707377埃罗芒阿老师版
av39228264小埋版
av38491246小林家的龙女仆版
av39924036一人之下版
av39504119坂本版
av39769312你的名字版
av40134217家庭教师版
av40429335pop子版
av38264323哈利波特版
av38116738大哥大版
av37717567火影版
av40009200红小豆版
av39751761阴阳师版
av40579321PVZ版
av40371785憨豆版
av39415079LL版
av40268693东方版
av38790762约会大作战版
av40484502血小板版
av39318292王者荣耀版
av37819284美利坚版
av40185965俄罗斯版
av40183801洛言版
av39003382崩三版
av38574940那兔版
av37366489欧美混剪版
av37335000漫威版
av37954569德云社版
av38772377魔道版
av39214603镇魂版
av38754469羽生结弦版
av39259346小英雄版
av40482552兄坑版
av40591801五等分的花嫁版
av40351825恋与制作人版
av40423488日语填词版
av40672186英语填词版
（收集不易 欢迎补充欢迎接龙 如有刷屏请谅解  以上是转载）",2
38389,2019-01-23 11:34:36,1,梦寳寶,男,2,摇滚版【改革春风吹满地/电吉他/贝司】你们肯定没听过av41392477,0
38388,2019-01-23 11:33:40,0,w兆博,保密,3,出不去了,0
38387,2019-01-23 11:28:27,0,苍怜幽空,女,5,最后亿遍,0
38386,2019-01-23 11:27:11,7,子木之言,男,4,宋丹丹的念诗之王已经来抗衡你了！2333,0
38385,2019-01-23 11:27:08,0,皮の飞彩,男,4,这视频真的厉害啊，几千万播放（￣▽￣）,0
38384,2019-01-23 11:25:33,6,瓦龙大大大,男,5,接近两千三百万的播放量，全b站找不出第二个能与这比肩的视频吧。,8
38383,2019-01-23 11:23:14,0,飞翔的企鹅か,男,4,满脑子的改革春风吹满地,0
38382,2019-01-23 11:22:51,0,皓月小当空,保密,2,现在三连不晚吧(=・ω・=),0
38381,2019-01-23 11:14:43,2,陈宅即送,男,4,"赵丽蓉：av19220265
赵本山：av19390801
陈佩斯：av19911620
宋丹丹：av41213189",0
38380,2019-01-23 11:13:35,0,小小心丶,女,2,镇站之宝,0
38378,2019-01-23 11:09:31,2,Leng乀,保密,4,"第五人格那版来的…
第一遍：什么玩意？
第二遍：好像有点顺口…
第三遍：跟着唱出来了
(´；ω；`)",0
38377,2019-01-23 11:08:26,4,素念阙徒白,保密,5,我们这次期末考考改革开放，我毫不犹豫的在题目上写了改革春风吹满地，然后发现和一万个人同名,1
38376,2019-01-23 11:07:06,2,山西炮王,保密,4,保佑科三 改革春风吹满地,0
38375,2019-01-23 11:01:51,0,那黑暗の夜晚,女,4,萬惡之源,0
38374,2019-01-23 11:00:41,2,Lsolatedisland,男,4,2279万了,3
38373,2019-01-23 11:00:41,1,越见越殇,保密,4,141w硬币了,0
38372,2019-01-23 10:56:38,7,CNDCRJ,保密,3,"坐公交车的时候公交车的屏幕上突然放这个，把我和旁边的大妈吓了一大跳
我：(ﾟДﾟ≡ﾟдﾟ)!?    大妈： (;¬_¬)",0
38371,2019-01-23 10:53:04,4,新星曙光,男,4,播放量和up主关注量不成正比呀！,1
38370,2019-01-23 10:38:49,0,梦之淚禓,保密,3,（⌒▽⌒）,0
38369,2019-01-23 10:34:58,9,psi普西psi,保密,3,冒昧问一句这个是怎么突然火起来的，隔了将近一年。,1
38368,2019-01-23 10:27:31,1,糕冷少黏橘籽粒儿,保密,4,好想看赵本山老师的小品啊(〜￣△￣)〜,1
38367,2019-01-23 10:25:51,2,お前は豚だ,保密,3,欢迎来到密室逃脱游戏    改革春风吹满地       少年努力逃出去吧！,0
38366,2019-01-23 10:24:42,0,陌上花开丶缓缓归矣罢,男,3,赵老保佑我进前180(⌒▽⌒),0
38365,2019-01-23 10:22:04,351,雪落窗纱゛,女,3,"今天B站的排行榜：1，英文版《改革春风吹满地》
                          2，赵本山《改革春风吹满地》
                          3，宋丹丹《改革春风吹满地》
我：？？？、",6
38364,2019-01-23 10:20:41,6,干物叟-老蛤,保密,4,都2200w了，这风还没吹完,0
38363,2019-01-23 10:20:05,3,不吉波普_狂笑,保密,5,终于找到万恶之源[小电视_害羞],0
38362,2019-01-23 10:15:21,3,凉樱正在学习,女,4,边写作业边放这个做背景音乐然后写的可带劲了🌝🌚,4
38361,2019-01-23 10:13:29,3,伊莉莎的皇冠,保密,5,改革春风吹满地，小可儿真争气,0
38360,2019-01-23 10:12:39,0,看你多美,保密,3,一天不看过不得,0
38359,2019-01-23 10:10:42,2,慢半拍的云朵,保密,3,昨天到今天又涨了20万播放。。放我出去！！！！（/TДT)/,0
38358,2019-01-23 10:10:32,0,balabalaniconi,保密,5,昨天还是2233  一天又涨了50万,0
38357,2019-01-23 09:52:08,3,酒榭blmlm,女,2,现在已经是19年了，我还是没有出去😂😂😂,0
38356,2019-01-23 09:51:18,0,中奖就那么难吗,保密,5,保佑，期末考走了,0
38355,2019-01-23 09:50:45,0,筱酒泽,保密,3,难受，听上头了😂😂😂,0
38354,2019-01-23 09:45:07,1,keof-yan,男,3,过年之前不听念诗之王都难受,0
38353,2019-01-23 09:41:34,2,劝善惩恶,女,3,第一次看到一个up主视频两千万粉丝还不及一百万的,0
38352,2019-01-23 09:40:22,4,古楼街大阿张,男,5,研究生考试 考政治的时候我老是忍不住唱改革春风吹满地🙂,0
38351,2019-01-23 09:38:10,1,你隔壁家老王大爷,保密,3,一天不看浑身难受,0
38350,2019-01-23 09:28:52,6,常盘台中学,男,5,就差50多万就超过papi了,4
38349,2019-01-23 09:27:09,0,欲修仙,男,2,😂牛逼,0
38348,2019-01-23 09:26:44,6,梦之讫语,保密,4,从各种版本一路摸过来的我终于找到了万恶之源_(•̀ω•́ 」∠)_,0
38347,2019-01-23 09:24:34,0,最少六个字,男,5,助攻3000W(=・ω・=)顺便蹭一波热度。用【改革春风吹满地】打开动画av38622052（￣▽￣）用【改革春风吹满地】打开新番av41196233,0
38346,2019-01-23 09:22:26,3,顽皮教练,男,3,淘宝上有顽皮教练出的改革春风吹满地手机壳！,1
38345,2019-01-23 09:21:17,4,myoao_我永远喜欢梦梦奈,保密,3,我是全班唯一一个背下全词的（毕竟都是痘印）玩b站的也只有一两个知道,0
38344,2019-01-23 09:14:22,0,AKB大好き,女,5,看了吹进门回来看看,0
38343,2019-01-23 09:12:43,2,辞以清欢-,保密,3,迟早成为B站播放量第一,0
38342,2019-01-23 09:11:20,3,饶舌时间到,男,2,点击率和关注率没成正比！为你感到悲哀！,0
38341,2019-01-23 09:09:48,1,犹太盒子,男,3,满脑子都是旺仔牛奶,0
38340,2019-01-23 09:05:51,0,扫黄打非机V,保密,5,关键是这词也挺好,0
38339,2019-01-23 08:51:17,0,今天的小橙学习了吗,保密,2,来啦,0
38338,2019-01-23 08:45:35,4,绝望之羔羊,男,4,http://post.mp.qq.com/ka/video/1901781891-3695c13999a346aj-XgukhU8H0da5c139891880.html?_wv=2281701505&amp;sig=1f719f9d857ddafb486a8a3728d025d0&amp;time=1544788378&amp;iid=MTcwOTQ5NTU0OQ==盗视频去水印,7
38337,2019-01-23 08:34:38,15,齐神的草帽团,男,4,说实话第一次听感觉一般，后面听多了感觉越听越魔性，调音和剪辑都堪称完美，词也积极向上[小电视_赞],1
38336,2019-01-23 08:33:33,1,王境泽吃的炒饭,保密,2,http://post.mp.qq.com/ka/video/1901781891-3695c13999a346aj-XgukhU8H0da5c139891880.html?_wv=2281701505&amp;sig=1f719f9d857ddafb486a8a3728d025d0&amp;time=1544788378&amp;iid=MTcwOTQ5NTU0OQ==盗视频去水印,0
38335,2019-01-23 08:30:21,28,GZEZ-WPSO,女,2,"念诗之王/改革春风吹满地
合集v5.1 更新至2018/1/22 
初版由@GZEZ-WPSO 整理 由各热心网友共同补充
av18521530本家
av19390801原版
【乐器】
av37550148二胡版
av38787790计算器版
av37814739古筝版
av37500410电吉他版
av39579668钢琴版
av38275710笛子版
av37883690唢呐版
av38622329葫芦丝版
av39921232小提琴版
av38942954琵琶版
av40926732阿卡贝拉版
【语言】
av40423488日语填词版
av40672186英语填词版
av41008510俄语填词版
av40802355粤语填词版
av41076979德语填词版
av41137321韩语翻唱版
av41213189念诗女王版
av39937143宋丹丹口音版
av41229079贵州方言版
av41233132四川方言版
【混剪】
av38769543猫和老鼠版
av40031051喜羊羊版
av39146467熊出没版
av38754365章鱼哥版
av39391636佩奇版
av39787887妖王版
av38829614成龙版
av40368922狐妖版
av39312110从零开始的异世界版
av40642891柯南版1
av40359141柯南版2
av38447283柯南版3
av40210626刀剑神域版
av38491246小林家的龙女仆版
av39707377埃罗芒阿老师版
av38583383刺客伍六七版
av39487085明星大侦探
av40452583火影版1
av40222200火影版2
av37717567火影版3
av39459059火影版4
av38790762约会大作战版
av37736499魔禁超炮版
av40134217家庭教师版
av40194148海贼版1
av38166096海贼版2
av39228264小埋版
av39924036一人之下版
av39504119坂本版
av39769312你的名字版
（收集不易 欢迎补充与转发 如有刷屏请见谅）
（1/4页）接下文↓",7
38333,2019-01-23 08:21:02,0,炸酱十三香,男,5,一天一遍,0
38332,2019-01-23 08:16:05,0,JaninaWei,保密,4,牛皮,0
38330,2019-01-23 08:00:31,12,不知所措的小柯,男,2,有人能在春节那天不看春节联欢晚会，来陪我看改革春风吹满地吗？(°∀°)ﾉ,2
38328,2019-01-23 07:48:45,0,炎煞大帝,保密,3,冲鸭,0
38327,2019-01-23 07:47:47,2,罗小黑小白山新,保密,4,改革春风吹满地～,2
38326,2019-01-23 07:43:34,8,羽安sak,男,4,人家又没死保佑m呢？,0
38325,2019-01-23 07:33:18,8,为君更猎一围,男,5,"粮食大丰收，敌军被赶跑
百姓安居乐业，齐夸仲谋领导
曹魏比较乱糟，成天勾心斗角
纵观三国风云，东吴这边独好
😃😃😃",0
38324,2019-01-23 07:14:32,0,萨达姆的爸爸,保密,4,保佑我期末考试,3
38321,2019-01-23 07:04:07,0,ちるい,保密,3,我尼玛鬼畜不搞台词了？,0
38318,2019-01-23 06:41:54,17,抽奖转发官方指定好友,保密,4,现在我最怕的是，赵本山创个b站号，然后说，你们真以为我不上b站吗？,1
38317,2019-01-23 06:39:10,3,抽奖转发官方指定好友,保密,4,马上超papi了,1
38316,2019-01-23 06:17:14,1,北蘅i,女,4,"前来还愿！！！！！
许愿期末进步前400（一直400后）
现在！321！！！！进步100！！！",0
38315,2019-01-23 06:02:46,0,金坷垃金坷垃金坷垃1,男,5,2300万助攻,0
38314,2019-01-23 05:47:29,0,evak大旗我来扛,女,3,(=・ω・=),0
38313,2019-01-23 05:26:09,2,宇尘,保密,5,弹幕都好无聊…,0
38312,2019-01-23 05:07:39,1,京师八十万箩莉总教头,男,4,3000万助攻   冲鸭！！！！,0
38311,2019-01-23 04:40:35,0,谏言墨行,保密,4,助攻！！,0
38310,2019-01-23 04:07:33,0,love_hippo,男,5,牛逼…,0
38309,2019-01-23 04:03:15,1,咪啾啾啾球,保密,4,我来过,2
38308,2019-01-23 04:03:03,0,咪啾啾啾球,保密,4,我来过,0
38307,2019-01-23 03:49:15,1,WAVE103,保密,4,合影,0
38306,2019-01-23 03:44:32,10,苏某今天也要变帅,女,4,加油鸭！快要破全站记录了！！,3
38305,2019-01-23 03:30:14,0,SCP--19165,保密,3,看我动态猜我性别。Come o,0
38304,2019-01-23 03:21:24,5,namjoohyukkki,男,3,这下好了，他老母也出新作了,0
38303,2019-01-23 02:56:40,9,短裙为何穿男孩,保密,2,从800万看到2000万，从2018年看到2019年,0
38302,2019-01-23 02:55:45,10,雷速JYC,保密,5,等等，这是一年前的，怎么现在突然火了？,5
38301,2019-01-23 02:39:03,4,帅的没魂,男,4,每天都要刷一波,0
38300,2019-01-23 02:36:37,20,橙七炸飞机,女,5,那些弹幕求保佑你们成绩的，祝你们都不及格呢😀,5
38298,2019-01-23 02:23:29,14,厕纸C,男,3,再过几天全B站播放最高视频就要易位了……,5
38297,2019-01-23 02:20:01,1,大招放起来,保密,3,停不下来,0
38296,2019-01-23 02:19:28,1,十念爸爸,男,4,3000万助攻,0
38295,2019-01-23 02:18:12,1,一只困困的胖鹅,保密,5,再来亿遍(=・ω・=),0
38294,2019-01-23 02:17:13,0,月明刻Tsuakira,男,4,人是衣马是鞍下一句啥？(=・ω・=),3
38293,2019-01-23 02:12:39,1,这一场无奈,保密,4,我就是念诗之王,0
38292,2019-01-23 02:08:31,3,风月比邻,女,5,38291  2269w,0
38291,2019-01-23 02:08:31,3,小明滚出去233,男,5,我看的时候只有几千弹幕，现在居然15万了，[2233娘_耶],2
38289,2019-01-23 02:03:09,1,风声水起是大七,女,3,截图合影,0
38288,2019-01-23 02:01:06,2,风月比邻,女,5,合影,0
38287,2019-01-23 01:59:36,3,你厉害你捉羊,保密,4,合影,0
38286,2019-01-23 01:58:35,2,_清矜_,保密,4,保佑我进前五十！改革春风吹满地～,0
38285,2019-01-23 01:58:11,4,海上晚风,女,5,真的是从没有赵本山的那一年开始不看春晚,0
38284,2019-01-23 01:56:59,3,九天丨问歌,男,5,根本停不下来。连续听了一个多月了,0
38283,2019-01-23 01:56:29,3,bxzkbbxzk,男,3,你们不睡觉的吗,1
38282,2019-01-23 01:54:32,2,睿智而骚气的三级号,女,3,感觉这个火了以后好多都跟风火了一把,0
38281,2019-01-23 01:44:12,7,WhalienKay7,女,4,"整理了一下，这些是内容重新填词的，随便安利外语2333

av41138244赵丽蓉老师版
av19220265赵丽蓉原版
av18521530赵丽蓉日语填词版
av41213189宋丹丹老师版（就是念诗女王）
av41406227宋丹丹日语填词版

私心希望再出冯巩老师，林永健老师，郭冬临老师，牛群老师，巩汉林老师，陈佩斯老师。。。的版本hhh改革春风吹春晚鸭～",1
38280,2019-01-23 01:43:32,1,海上晚风,女,5,2300w助攻(°∀°)ﾉ,0
38279,2019-01-23 01:20:00,4,八百八十八比丘尼,女,3,2300w助攻！,0
38278,2019-01-23 01:12:42,7,汉水微飏,保密,4,洪水大丰收，粮食被赶跑ԅ(¯ㅂ¯ԅ),0
38277,2019-01-23 01:03:12,0,夜半江南Midnight_RS,保密,5,考前刷一遍,0
38276,2019-01-23 01:01:33,1,涸辙之斯,保密,4,居然这么早就有这个了[2233娘_吃惊]我12月初才听说[2233娘_郁闷],1
38275,2019-01-23 01:00:57,4,六城裙,女,3,晚上不敢上厕所，就靠它让我有勇气去,1
38274,2019-01-23 01:00:53,4,Ohara_Mari,女,5,我又从改革春风吹进门回来了(｀・ω・´),1
38273,2019-01-23 00:59:42,1,十五只松鼠,保密,3,无敌,0
38272,2019-01-23 00:57:34,0,大清盛世,保密,2,(°∀°)ﾉ,0
38271,2019-01-23 00:54:51,2,愉悦♂的助手,男,5,1.5倍新世界,0
38270,2019-01-23 00:50:11,22,顾几分清歌,保密,4,"原创：@小可儿 av19390801 
纯人声版：@小可儿 av40926732 
英文版：@A路人 av40672186 
原版BGM：@疯猴pme av18521530 
俄语版：@TAKO喵 av41008510 
德语版：@一颗安东呦 av41076979 
韩语版：@up闹钟酱 av41137321 
粤语版：@李太白的青莲剑 av40802355
日语版：@亦辰Yeeche av40423488
高仿版：@吃素的狮子 av41213189",1
